,Unnamed: 0,Rewards,Agent
162,22,-128.0,EEE
163,23,-125.0,EEE
164,24,-141.5,EEE
165,25,-137.0,EEE
166,26,-105.5,EEE
167,27,-110.5,EEE
168,28,-121.5,EEE
169,29,-146.5,EEE
170,30,-19.5,EEE
171,31,-25.0,EEE
172,32,-54.5,EEE
173,33,-65.5,EEE
174,34,-66.5,EEE
175,35,-9.5,EEE
176,36,-49.5,EEE
177,37,-16.0,EEE
178,38,-26.5,EEE
179,39,-33.5,EEE
180,40,-76.5,EEE
181,41,-76.5,EEE
182,42,-88.5,EEE
183,43,-67.0,EEE
184,44,-78.5,EEE
185,45,-71.0,EEE
186,46,-68.0,EEE
187,47,-72.5,EEE
188,48,-66.0,EEE
189,49,-82.5,EEE
190,50,0.5,EEE
191,51,-47.5,EEE
192,52,-50.0,EEE
193,53,-30.0,EEE
194,54,-71.0,EEE
195,55,-37.0,EEE
196,56,-65.0,EEE
197,57,-26.5,EEE
198,58,-63.0,EEE
199,59,-27.5,EEE
200,60,-72.5,EEE
201,61,-64.0,EEE
202,62,-100.0,EEE
203,63,-78.5,EEE
204,64,-104.5,EEE
205,65,-76.5,EEE
206,66,-62.0,EEE
207,67,-94.0,EEE
208,68,-74.5,EEE
209,69,-49.0,EEE
210,0,-234.5,S++
211,1,-226.0,S++
212,2,-253.0,S++
213,3,-243.0,S++
214,4,-140.0,S++
215,5,-221.5,S++
216,6,-229.5,S++
217,7,-227.0,S++
218,8,-252.0,S++
219,9,-255.0,S++
220,10,-252.0,S++
221,11,-248.5,S++
222,12,-241.0,S++
223,13,-252.5,S++
224,14,-227.5,S++
225,15,-241.5,S++
226,16,-248.0,S++
227,17,-254.0,S++
228,18,-241.5,S++
229,19,-243.5,S++
230,20,-243.0,S++
231,21,-223.0,S++
232,22,-248.0,S++
233,23,-247.5,S++
234,24,-243.5,S++
235,25,-236.0,S++
236,26,-240.0,S++
237,27,-251.5,S++
238,28,-234.5,S++
239,29,-238.0,S++
240,30,-16.0,S++
241,31,-55.5,S++
242,32,-69.5,S++
243,33,-30.0,S++
244,34,-32.0,S++
245,35,-38.0,S++
246,36,-70.5,S++
247,37,-59.0,S++
248,38,-78.0,S++
249,39,-7.0,S++
250,40,-115.0,S++
251,41,-92.5,S++
252,42,-124.0,S++
253,43,-75.5,S++
254,44,-111.0,S++
255,45,-113.0,S++
256,46,-78.0,S++
257,47,-92.0,S++
258,48,-83.5,S++
259,49,-91.5,S++
260,50,-70.0,S++
261,51,-96.0,S++
262,52,-102.0,S++
263,53,-68.0,S++
264,54,-73.0,S++
265,55,-92.0,S++
266,56,-53.0,S++
267,57,-83.0,S++
268,58,-68.5,S++
269,59,-59.0,S++
270,60,-111.5,S++
271,61,-151.0,S++
272,62,-145.0,S++
273,63,-84.0,S++
274,64,-69.0,S++
275,65,-119.0,S++
276,66,-126.0,S++
277,67,-72.5,S++
278,68,-119.0,S++
279,69,-146.5,S++
